100000,White
100011,White Suppe
100021,White thin
100022,White thin1
100023,White thin2
100031,White medium
100032,White medium1
100033,White medium2
100041,White thick
100042,White thick1
100043,White thick2
100051,White jumbo
100100,White tips
100111,White tips Suppe
100121,White tips thin
100122,White tips thin1
100123,White tips thin2
100131,White tips medium
100132,White tips medium1
100133,White tips medium2
100141,White tips thick
100142,White tips thick1
100143,White tips thick2
100151,White tips jumbo
101000,White short
101011,White short Suppe
101021,White short thin
101022,White short thin1
101023,White short thin2
101031,White short medium
101032,White short medium1
101033,White short medium2
101041,White short thick
101042,White short thick1
101043,White short thick2
101051,White short jumbo
102000,White middle
102011,White middle Suppe
102021,White middle thin
102022,White middle thin1
102023,White middle thin2
102031,White middle medium
102032,White middle medium1
102033,White middle medium2
102041,White middle thick
102042,White middle thick1
102043,White middle thick2
102051,White middle jumbo
103000,White long
103011,White long Suppe
103021,White long thin
103022,White long thin1
103023,White long thin2
103031,White long medium
103032,White long medium1
103033,White long medium2
103041,White long thick
103042,White long thick1
103043,White long thick2
103051,White long jumbo
110000,White extra
110011,White extra Suppe
110021,White extra thin
110022,White extra thin1
110023,White extra thin2
110031,White extra medium
110032,White extra medium1
110033,White extra medium2
110041,White extra thick
110042,White extra thick1
110043,White extra thick2
110051,White extra jumbo
110100,White E tips
110111,White E tips Suppe
110121,White E tips thin
110122,White E tips thin1
110123,White E tips thin2
110131,White E tips medium
110132,White E tips medium1
110133,White E tips medium2
110141,White E tips thick
110142,White E tips thick1
110143,White E tips thick2
110151,White E tips jumbo
111000,White E short
111011,White E short Suppe
111021,White E short thin
111022,White E short thin1
111023,White E short thin2
111031,White E short medium
111032,White E short medium1
111033,White E short medium2
111041,White E short thick
111042,White E short thick1
111043,White E short thick2
111051,White E short jumbo
112000,White E middle
112011,White E middle Suppe
112021,White E middle thin
112022,White E middle thin1
112023,White E middle thin2
112031,White E middle medium
112032,White E middle medium1
112033,White E middle medium2
112041,White E middle thick
112042,White E middle thick1
112043,White E middle thick2
112051,White E middle jumbo
113000,White E long
113011,White E long Suppe
113021,White E long thin
113022,White E long thin1
113023,White E long thin2
113031,White E long medium
113032,White E long medium1
113033,White E long medium2
113041,White E long thick
113042,White E long thick1
113043,White E long thick2
113051,White E long jumbo
120000,White 1
120011,White 1 Suppe
120021,White 1 thin
120022,White 1 thin1
120023,White 1 thin2
120031,White 1 medium
120032,White 1 medium1
120033,White 1 medium2
120041,White 1 thick
120042,White 1 thick1
120043,White 1 thick2
120051,White 1 jumbo
120100,White 1 tips
120111,White 1 tips Suppe
120121,White 1 tips thin
120122,White 1 tips thin1
120123,White 1 tips thin2
120131,White 1 tips medium
120132,White 1 tips medium1
120133,White 1 tips medium2
120141,White 1 tips thick
120142,White 1 tips thick1
120143,White 1 tips thick2
120151,White 1 tips jumbo
121000,White 1 short
121011,White 1 short Suppe
121021,Small
121022,White 1 short thin1
121023,White 1 short thin2
121031,White 1 short medium
121032,Large FRESCO Corto
121033,Extra Large FRESCO Corto
121041,Jumbo FRESCO Corto
121042,White 1 short thick1
121043,White 1 short thick2
121051,White 1 short jumbo
122000,White 1 middle
122011,White 1 middle Suppe
122021,Estandar FRESCO Mediano
122022,White 1 middle thin1
122023,White 1 middle thin2
122031,White 1 middle medium
122032,Large FRESCO Mediano
122033,Extra Large FRESCO Mediano
122041,White 1 middle thick
122042,White 1 middle thick1
122043,White 1 middle thick2
122051,White 1 middle jumbo
123000,White 1 long
123011,White 1 long Suppe
123021,Estandar FRESCO Largo
123022,White 1 long thin1
123023,White 1 long thin2
123031,White 1 long medium
123032,Large FRESCO Largo
123033,Extra Large FRESCO Largo
123041,Jumbo FRESCO Largo
123042,White 1 long thick1
123043,White 1 long thick2
123051,Colosal FRESCO
130000,White 2
130011,White 2 Suppe
130021,White 2 thin
130022,White 2 thin1
130023,White 2 thin2
130031,White 2 medium
130032,White 2 medium1
130033,White 2 medium2
130041,White 2 thick
130042,White 2 thick1
130043,White 2 thick2
130051,White 2 jumbo
130100,White 2 tips
130111,White 2 tips Suppe
130121,White 2 tips thin
130122,White 2 tips thin1
130123,White 2 tips thin2
130131,White 2 tips medium
130132,White 2 tips medium1
130133,White 2 tips medium2
130141,White 2 tips thick
130142,White 2 tips thick1
130143,White 2 tips thick2
130151,White 2 tips jumbo
131000,White 2 short
131011,White 2 short Suppe
131021,White 2 short thin
131022,White 2 short thin1
131023,White 2 short thin2
131031,White 2 short medium
131032,White 2 short medium1
131033,White 2 short medium2
131041,White 2 short thick
131042,White 2 short thick1
131043,White 2 short thick2
131051,White 2 short jumbo
132000,White 2 middle
132011,White 2 middle Suppe
132021,White 2 middle thin
132022,White 2 middle thin1
132023,White 2 middle thin2
132031,White 2 middle medium
132032,White 2 middle medium1
132033,White 2 middle medium2
132041,White 2 middle thick
132042,White 2 middle thick1
132043,White 2 middle thick2
132051,White 2 middle jumbo
133000,White 2 long
133011,White 2 long Suppe
133021,White 2 long thin
133022,White 2 long thin1
133023,White 2 long thin2
133031,White 2 long medium
133032,White 2 long medium1
133033,White 2 long medium2
133041,White 2 long thick
133042,White 2 long thick1
133043,White 2 long thick2
133051,White 2 long jumbo
190000,Special white sort form
191000,White club form
192000,White oval
193000,White crooked
194000,White flower
195000,White oxid/peeling spears
196000,White hollow
197000,Dobles
198000,White broken
199000,White too long
199999,Descarte
200000,Vio
200011,Vio Suppe
200021,Vio thin
200022,Vio thin1
200023,Vio thin2
200031,Vio medium
200032,Vio medium1
200033,Vio medium2
200041,Vio thick
200042,Vio thick1
200043,Vio thick2
200051,Vio jumbo
200100,Vio tips
200111,Vio tips Suppe
200121,Vio tips thin
200122,Vio tips thin1
200123,Vio tips thin2
200131,Vio tips medium
200132,Vio tips medium1
200133,Vio tips medium2
200141,Vio tips thick
200142,Vio tips thick1
200143,Vio tips thick2
200151,Vio tips jumbo
201000,Vio short
201011,Vio short Suppe
201021,Vio short thin
201022,Vio short thin1
201023,Vio short thin2
201031,Vio short medium
201032,Vio short medium1
201033,Vio short medium2
201041,Vio short thick
201042,Vio short thick1
201043,Vio short thick2
201051,Vio short jumbo
202000,Vio middle
202011,Vio middle Suppe
202021,Vio middle thin
202022,Vio middle thin1
202023,Vio middle thin2
202031,Vio middle medium
202032,Vio middle medium1
202033,Vio middle medium2
202041,Vio middle thick
202042,Vio middle thick1
202043,Vio middle thick2
202051,Vio middle jumbo
203000,Vio long
203011,Vio long Suppe
203021,Vio long thin
203022,Vio long thin1
203023,Vio long thin2
203031,Vio long medium
203032,Vio long medium1
203033,Vio long medium2
203041,Vio long thick
203042,Vio long thick1
203043,Vio long thick2
203051,Vio long jumbo
210000,Vio extra
210011,Vio extra Suppe
210021,Vio extra thin
210022,Vio extra thin1
210023,Vio extra thin2
210031,Vio extra medium
210032,Vio extra medium1
210033,Vio extra medium2
210041,Vio extra thick
210042,Vio extra thick1
210043,Vio extra thick2
210051,Vio extra jumbo
210100,Vio E tips
210111,Vio E tips Suppe
210121,Vio E tips thin
210122,Vio E tips thin1
210123,Vio E tips thin2
210131,Vio E tips medium
210132,Vio E tips medium1
210133,Vio E tips medium2
210141,Vio E tips thick
210142,Vio E tips thick1
210143,Vio E tips thick2
210151,Vio E tips jumbo
211000,Vio E short
211011,Vio E short Suppe
211021,Vio E short thin
211022,Vio E short thin1
211023,Vio E short thin2
211031,Vio E short medium
211032,Vio E short medium1
211033,Vio E short medium2
211041,Vio E short thick
211042,Vio E short thick1
211043,Vio E short thick2
211051,Vio E short jumbo
212000,Vio E middle
212011,Vio E middle Suppe
212021,Vio E middle thin
212022,Vio E middle thin1
212023,Vio E middle thin2
212031,Vio E middle medium
212032,Vio E middle medium1
212033,Vio E middle medium2
212041,Vio E middle thick
212042,Vio E middle thick1
212043,Vio E middle thick2
212051,Vio E middle jumbo
213000,Vio E long
213011,Vio E long Suppe
213021,Vio E long thin
213022,Vio E long thin1
213023,Vio E long thin2
213031,Vio E long medium
213032,Vio E long medium1
213033,Vio E long medium2
213041,Vio E long thick
213042,Vio E long thick1
213043,Vio E long thick2
213051,Vio E long jumbo
220000,Vio 1
220011,Vio 1 Suppe
220021,Vio 1 thin
220022,Vio 1 thin1
220023,Vio 1 thin2
220031,Vio 1 medium
220032,Vio 1 medium1
220033,Vio 1 medium2
220041,Vio 1 thick
220042,Vio 1 thick1
220043,Vio 1 thick2
220051,Vio 1 jumbo
220100,Vio 1 tips
220111,Vio 1 tips Suppe
220121,Vio 1 tips thin
220122,Vio 1 tips thin1
220123,Vio 1 tips thin2
220131,Vio 1 tips medium
220132,Vio 1 tips medium1
220133,Vio 1 tips medium2
220141,Vio 1 tips thick
220142,Vio 1 tips thick1
220143,Vio 1 tips thick2
220151,Vio 1 tips jumbo
221000,Vio 1 short
221011,Vio 1 short Suppe
221021,Vio 1 short thin
221022,Vio 1 short thin1
221023,Vio 1 short thin2
221031,Vio 1 short medium
221032,Vio 1 short medium1
221033,Vio 1 short medium2
221041,Vio 1 short thick
221042,Vio 1 short thick1
221043,Vio 1 short thick2
221051,Vio 1 short jumbo
222000,Vio 1 middle
222011,Vio 1 middle Suppe
222021,Vio 1 middle thin
222022,Vio 1 middle thin1
222023,Vio 1 middle thin2
222031,Vio 1 middle medium
222032,Vio 1 middle medium1
222033,Vio 1 middle medium2
222041,Vio 1 middle thick
222042,Vio 1 middle thick1
222043,Vio 1 middle thick2
222051,Vio 1 middle jumbo
223000,Vio 1 long
223011,Vio 1 long Suppe
223021,Vio 1 long thin
223022,Vio 1 long thin1
223023,Vio 1 long thin2
223031,Vio 1 long medium
223032,Vio 1 long medium1
223033,Vio 1 long medium2
223041,Vio 1 long thick
223042,Vio 1 long thick1
223043,Vio 1 long thick2
223051,Vio 1 long jumbo
230000,Vio 2
230011,Vio 2 Suppe
230021,Vio 2 thin
230022,Vio 2 thin1
230023,Vio 2 thin2
230031,Vio 2 medium
230032,Vio 2 medium1
230033,Vio 2 medium2
230041,Vio 2 thick
230042,Vio 2 thick1
230043,Vio 2 thick2
230051,Vio 2 jumbo
230100,Vio 2 tips
230111,Vio 2 tips Suppe
230121,Vio 2 tips thin
230122,Vio 2 tips thin1
230123,Vio 2 tips thin2
230131,Vio 2 tips medium
230132,Vio 2 tips medium1
230133,Vio 2 tips medium2
230141,Vio 2 tips thick
230142,Vio 2 tips thick1
230143,Vio 2 tips thick2
230151,Vio 2 tips jumbo
231000,Vio 2 short
231011,Vio 2 short Suppe
231021,Vio 2 short thin
231022,Vio 2 short thin1
231023,Vio 2 short thin2
231031,Vio 2 short medium
231032,Vio 2 short medium1
231033,Vio 2 short medium2
231041,Vio 2 short thick
231042,Vio 2 short thick1
231043,Vio 2 short thick2
231051,Vio 2 short jumbo
232000,Vio 2 middle
232011,Vio 2 middle Suppe
232021,Vio 2 middle thin
232022,Vio 2 middle thin1
232023,Vio 2 middle thin2
232031,Vio 2 middle medium
232032,Vio 2 middle medium1
232033,Vio 2 middle medium2
232041,Vio 2 middle thick
232042,Vio 2 middle thick1
232043,Vio 2 middle thick2
232051,Vio 2 middle jumbo
233000,Vio 2 long
233011,Vio 2 long Suppe
233021,Vio 2 long thin
233022,Vio 2 long thin1
233023,Vio 2 long thin2
233031,Vio 2 long medium
233032,Vio 2 long medium1
233033,Vio 2 long medium2
233041,Vio 2 long thick
233042,Vio 2 long thick1
233043,Vio 2 long thick2
233051,Vio 2 long jumbo
300000,VioGrn
300011,VioGrn Suppe
300021,VioGrn thin
300022,VioGrn thin1
300023,VioGrn thin2
300031,VioGrn medium
300032,VioGrn medium1
300033,VioGrn medium2
300041,VioGrn thick
300042,VioGrn thick1
300043,VioGrn thick2
300051,VioGrn jumbo
300100,VioGrn tips
300111,VioGrn tips Suppe
300121,VioGrn tips thin
300122,VioGrn tips thin1
300123,VioGrn tips thin2
300131,VioGrn tips medium
300132,VioGrn tips medium1
300133,VioGrn tips medium2
300141,VioGrn tips thick
300142,VioGrn tips thick1
300143,VioGrn tips thick2
300151,VioGrn tips jumbo
301000,VioGrn short
301011,VioGrn short Suppe
301021,VioGrn short thin
301022,VioGrn short thin1
301023,VioGrn short thin2
301031,VioGrn short medium
301032,VioGrn short medium1
301033,VioGrn short medium2
301041,VioGrn short thick
301042,VioGrn short thick1
301043,VioGrn short thick2
301051,VioGrn short jumbo
302000,VioGrn middle
302011,VioGrn middle Suppe
302021,VioGrn middle thin
302022,VioGrn middle thin1
302023,VioGrn middle thin2
302031,VioGrn middle medium
302032,VioGrn middle medium1
302033,VioGrn middle medium2
302041,VioGrn middle thick
302042,VioGrn middle thick1
302043,VioGrn middle thick2
302051,VioGrn middle jumbo
303000,VioGrn long
303011,VioGrn long Suppe
303021,VioGrn long thin
303022,VioGrn long thin1
303023,VioGrn long thin2
303031,VioGrn long medium
303032,VioGrn long medium1
303033,VioGrn long medium2
303041,VioGrn long thick
303042,VioGrn long thick1
303043,VioGrn long thick2
303051,VioGrn long jumbo
310000,VioGrn extra
310011,VioGrn extra Suppe
310021,VioGrn extra thin
310022,VioGrn extra thin1
310023,VioGrn extra thin2
310031,VioGrn extra medium
310032,VioGrn extra medium1
310033,VioGrn extra medium2
310041,VioGrn extra thick
310042,VioGrn extra thick1
310043,VioGrn extra thick2
310051,VioGrn extra jumbo
310100,VioGrn E tips
310111,VioGrn E tips Suppe
310121,VioGrn E tips thin
310122,VioGrn E tips thin1
310123,VioGrn E tips thin2
310131,VioGrn E tips medium
310132,VioGrn E tips medium1
310133,VioGrn E tips medium2
310141,VioGrn E tips thick
310142,VioGrn E tips thick1
310143,VioGrn E tips thick2
310151,VioGrn E tips jumbo
311000,VioGrn E short
311011,VioGrn E short Suppe
311021,VioGrn E short thin
311022,VioGrn E short thin1
311023,VioGrn E short thin2
311031,VioGrn E short medium
311032,VioGrn E short medium1
311033,VioGrn E short medium2
311041,VioGrn E short thick
311042,VioGrn E short thick1
311043,VioGrn E short thick2
311051,VioGrn E short jumbo
312000,VioGrn E middle
312011,VioGrn E middle Suppe
312021,VioGrn E middle thin
312022,VioGrn E middle thin1
312023,VioGrn E middle thin2
312031,VioGrn E middle medium
312032,VioGrn E middle medium1
312033,VioGrn E middle medium2
312041,VioGrn E middle thick
312042,VioGrn E middle thick1
312043,VioGrn E middle thick2
312051,VioGrn E middle jumbo
313000,VioGrn E long
313011,VioGrn E long Suppe
313021,VioGrn E long thin
313022,VioGrn E long thin1
313023,VioGrn E long thin2
313031,VioGrn E long medium
313032,VioGrn E long medium1
313033,VioGrn E long medium2
313041,VioGrn E long thick
313042,VioGrn E long thick1
313043,VioGrn E long thick2
313051,VioGrn E long jumbo
320000,VioGrn 1
320011,VioGrn 1 Suppe
320021,VioGrn 1 thin
320022,VioGrn 1 thin1
320023,VioGrn 1 thin2
320031,VioGrn 1 medium
320032,VioGrn 1 medium1
320033,VioGrn 1 medium2
320041,VioGrn 1 thick
320042,VioGrn 1 thick1
320043,VioGrn 1 thick2
320051,VioGrn 1 jumbo
320100,VioGrn 1 tips
320111,VioGrn 1 tips Suppe
320121,VioGrn 1 tips thin
320122,VioGrn 1 tips thin1
320123,VioGrn 1 tips thin2
320131,VioGrn 1 tips medium
320132,VioGrn 1 tips medium1
320133,VioGrn 1 tips medium2
320141,VioGrn 1 tips thick
320142,VioGrn 1 tips thick1
320143,VioGrn 1 tips thick2
320151,VioGrn 1 tips jumbo
321000,VioGrn 1 short
321011,VioGrn 1 short Suppe
321021,VioGrn 1 short thin
321022,VioGrn 1 short thin1
321023,VioGrn 1 short thin2
321031,VioGrn 1 short medium
321032,VioGrn 1 short medium1
321033,VioGrn 1 short medium2
321041,VioGrn 1 short thick
321042,VioGrn 1 short thick1
321043,VioGrn 1 short thick2
321051,VioGrn 1 short jumbo
322000,VioGrn 1 middle
322011,VioGrn 1 middle Suppe
322021,VioGrn 1 middle thin
322022,VioGrn 1 middle thin1
322023,VioGrn 1 middle thin2
322031,VioGrn 1 middle medium
322032,VioGrn 1 middle medium1
322033,VioGrn 1 middle medium2
322041,VioGrn 1 middle thick
322042,VioGrn 1 middle thick1
322043,VioGrn 1 middle thick2
322051,VioGrn 1 middle jumbo
323000,VioGrn 1 long
323011,VioGrn 1 long Suppe
323021,VioGrn 1 long thin
323022,VioGrn 1 long thin1
323023,VioGrn 1 long thin2
323031,VioGrn 1 long medium
323032,VioGrn 1 long medium1
323033,VioGrn 1 long medium2
323041,VioGrn 1 long thick
323042,VioGrn 1 long thick1
323043,VioGrn 1 long thick2
323051,VioGrn 1 long jumbo
330000,VioGrn 2
330011,VioGrn 2 Suppe
330021,VioGrn 2 thin
330022,VioGrn 2 thin1
330023,VioGrn 2 thin2
330031,VioGrn 2 medium
330032,VioGrn 2 medium1
330033,VioGrn 2 medium2
330041,VioGrn 2 thick
330042,VioGrn 2 thick1
330043,VioGrn 2 thick2
330051,VioGrn 2 jumbo
330100,VioGrn 2 tips
330111,VioGrn 2 tips Suppe
330121,VioGrn 2 tips thin
330122,VioGrn 2 tips thin1
330123,VioGrn 2 tips thin2
330131,VioGrn 2 tips medium
330132,VioGrn 2 tips medium1
330133,VioGrn 2 tips medium2
330141,VioGrn 2 tips thick
330142,VioGrn 2 tips thick1
330143,VioGrn 2 tips thick2
330151,VioGrn 2 tips jumbo
331000,VioGrn 2 short
331011,VioGrn 2 short Suppe
331021,VioGrn 2 short thin
331022,VioGrn 2 short thin1
331023,VioGrn 2 short thin2
331031,VioGrn 2 short medium
331032,VioGrn 2 short medium1
331033,VioGrn 2 short medium2
331041,VioGrn 2 short thick
331042,VioGrn 2 short thick1
331043,VioGrn 2 short thick2
331051,VioGrn 2 short jumbo
332000,VioGrn 2 middle
332011,VioGrn 2 middle Suppe
332021,VioGrn 2 middle thin
332022,VioGrn 2 middle thin1
332023,VioGrn 2 middle thin2
332031,VioGrn 2 middle medium
332032,VioGrn 2 middle medium1
332033,VioGrn 2 middle medium2
332041,VioGrn 2 middle thick
332042,VioGrn 2 middle thick1
332043,VioGrn 2 middle thick2
332051,VioGrn 2 middle jumbo
333000,VioGrn 2 long
333011,VioGrn 2 long Suppe
333021,VioGrn 2 long thin
333022,VioGrn 2 long thin1
333023,VioGrn 2 long thin2
333031,VioGrn 2 long medium
333032,VioGrn 2 long medium1
333033,VioGrn 2 long medium2
333041,VioGrn 2 long thick
333042,VioGrn 2 long thick1
333043,VioGrn 2 long thick2
333051,VioGrn 2 long jumbo
400000,Green
400011,Green Suppe
400021,Green thin
400022,Green thin1
400023,Green thin2
400031,Green medium
400032,Green medium1
400033,Green medium2
400041,Green thick
400042,Green thick1
400043,Green thick2
400051,Green jumbo
400100,Green tips
400111,Green tips Suppe
400121,Green tips thin
400122,Green tips thin1
400123,Green tips thin2
400131,Green tips medium
400132,Green tips medium1
400133,Green tips medium2
400141,Green tips thick
400142,Green tips thick1
400143,Green tips thick2
400151,Green tips jumbo
401000,Green short
