100000,White
401011,Green short Suppe
401021,Green short thin
401022,Green short thin1
401023,Green short thin2
401031,Green short medium
401032,Green short medium1
401033,Green short medium2
401041,Green short thick
401042,Green short thick1
401043,Green short thick2
401051,Green short jumbo
402000,Green middle
402011,Green middle Suppe
402021,Green middle thin
402022,Green middle thin1
402023,Green middle thin2
402031,Green middle medium
402032,Green middle medium1
402033,Green middle medium2
402041,Green middle thick
402042,Green middle thick1
402043,Green middle thick2
402051,Green middle jumbo
403000,Green long
403011,Green long Suppe
403021,Green long thin
403022,Green long thin1
403023,Green long thin2
403031,Green long medium
403032,Green long medium1
403033,Green long medium2
403041,Green long thick
403042,Green long thick1
403043,Green long thick2
403051,Green long jumbo
410000,Green extra
410011,Green extra Suppe
410021,Green extra thin
410022,Green extra thin1
410023,Green extra thin2
410031,Green extra medium
410032,Green extra medium1
410033,Green extra medium2
410041,Green extra thick
410042,Green extra thick1
410043,Green extra thick2
410051,Green extra jumbo
410100,Green E tips
410111,Green E tips Suppe
410121,Green E tips thin
410122,Green E tips thin1
410123,Green E tips thin2
410131,Green E tips medium
410132,Green E tips medium1
410133,Green E tips medium2
410141,Green E tips thick
410142,Green E tips thick1
410143,Green E tips thick2
410151,Green E tips jumbo
411000,Green E short
411011,Green E short Suppe
411021,Green E short thin
411022,Green E short thin1
411023,Green E short thin2
411031,Green E short medium
411032,Green E short medium1
411033,Green E short medium2
411041,Green E short thick
411042,Green E short thick1
411043,Green E short thick2
411051,Green E short jumbo
412000,Green E middle
412011,Green E middle Suppe
412021,Green E middle thin
412022,Green E middle thin1
412023,Green E middle thin2
412031,Green E middle medium
412032,Green E middle medium1
412033,Green E middle medium2
412041,Green E middle thick
412042,Green E middle thick1
412043,Green E middle thick2
412051,Green E middle jumbo
413000,Green E long
413011,Green E long Suppe
413021,Green E long thin
413022,Green E long thin1
413023,Green E long thin2
413031,Green E long medium
413032,Green E long medium1
413033,Green E long medium2
413041,Green E long thick
413042,Green E long thick1
413043,Green E long thick2
413051,Green E long jumbo
420000,Green 1
420011,Green 1 Suppe
420021,Green 1 thin
420022,Green 1 thin1
420023,Green 1 thin2
420031,Green 1 medium
420032,Green 1 medium1
420033,Green 1 medium2
420041,Green 1 thick
420042,Green 1 thick1
420043,Green 1 thick2
420051,Green 1 jumbo
420100,Green 1 tips
420111,Green 1 tips Suppe
420121,Green 1 tips thin
420122,Green 1 tips thin1
420123,Green 1 tips thin2
420124,Green 1 tips thin3
420131,Green 1 tips medium
420132,Green 1 tips medium1
420133,Green 1 tips medium2
420134,Green 1 tips medium3
420141,Green 1 tips thick
420142,Green 1 tips thick1
420143,Green 1 tips thick2
420144,Green 1 tips thick3
420151,Green 1 tips jumbo
421000,Green 1 short
421011,Green 1 short Suppe
421021,Green 1 short thin
421022,Green 1 short thin1
421023,Green 1 short thin2
421024,Green 1 short thin3
421031,Green 1 short medium
421032,Green 1 short medium1
421033,Green 1 short medium2
421034,Green 1 short medium3
421041,Green 1 short thick
421042,Green 1 short thick1
421043,Green 1 short thick2
421044,Green 1 short thick3
421051,Green 1 short jumbo
422000,Green 1 middle
422011,Green 1 middle Suppe
422021,Green 1 middle thin
422022,Green 1 middle thin1
422023,Green 1 middle thin2
422024,Green 1 middle thin3
422031,Green 1 middle medium
422032,Green 1 middle medium1
422033,Green 1 middle medium2
422034,Green 1 middle medium3
422041,Green 1 middle thick
422042,Green 1 middle thick1
422043,Green 1 middle thick2
422044,Green 1 middle thick3
422051,Green 1 middle jumbo
423000,Green 1 long
423011,Green 1 long Suppe
423021,Green 1 long thin
423022,Green 1 long thin1
423023,Green 1 long thin2
423024,Green 1 long thin3
423031,Green 1 long medium
423032,Green 1 long medium1
423033,Green 1 long medium2
423034,Green 1 long medium3
423041,Green 1 long thick
423042,Green 1 long thick1
423043,Green 1 long thick2
423044,Green 1 long thick3
423051,Green 1 long jumbo
430000,Green 2
430011,Green 2 Suppe
430021,Green 2 thin
430022,Green 2 thin1
430023,Green 2 thin2
430024,Green 2 thin3
430031,Green 2 medium
430032,Green 2 medium1
430033,Green 2 medium2
430034,Green 2 medium3
430041,Green 2 thick
430042,Green 2 thick1
430043,Green 2 thick2
430051,Green 2 jumbo
430100,Green 2 tips
430111,Green 2 tips Suppe
430121,Green 2 tips thin
430122,Green 2 tips thin1
430123,Green 2 tips thin2
430131,Green 2 tips medium
430132,Green 2 tips medium1
430133,Green 2 tips medium2
430141,Green 2 tips thick
430142,Green 2 tips thick1
430143,Green 2 tips thick2
430151,Green 2 tips jumbo
431000,Green 2 short
431011,Green 2 short Suppe
431021,Green 2 short thin
431022,Green 2 short thin1
431023,Green 2 short thin2
431031,Green 2 short medium
431032,Green 2 short medium1
431033,Green 2 short medium2
431041,Green 2 short thick
431042,Green 2 short thick1
431043,Green 2 short thick2
431051,Green 2 short jumbo
432000,Green 2 middle
432011,Green 2 middle Suppe
432021,Green 2 middle thin
432022,Green 2 middle thin1
432023,Green 2 middle thin2
432031,Green 2 middle medium
432032,Green 2 middle medium1
432033,Green 2 middle medium2
432041,Green 2 middle thick
432042,Green 2 middle thick1
432043,Green 2 middle thick2
432051,Green 2 middle jumbo
433000,Green 2 long
433011,Green 2 long Suppe
433021,Green 2 long thin
433022,Green 2 long thin1
433023,Green 2 long thin2
433031,Green 2 long medium
433032,Green 2 long medium1
433033,Green 2 long medium2
433041,Green 2 long thick
433042,Green 2 long thick1
433043,Green 2 long thick2
433051,Green 2 long jumbo
493000,Green crooked
494000,Green flower
495000,Green white
497000,Green double
499000,Green too long
499999,Green rest
500000,W+V
500011,W+V Suppe
500012,Picnic
500013,Minima
500021,W+V thin
500022,W+V thin1
500023,W+V thin2
500031,W+V medium
500032,W+V medium1
500033,W+V medium2
500041,W+V thick
500042,W+V thick1
500043,W+V thick2
500051,W+V jumbo
500100,W+V tips
500111,W+V tips Suppe
500121,ABC2 CORTO
500122,W+V tips thin1
500123,W+V tips thin2
500131,W+V tips medium
500132,ABC1 DELGADO CORTO
500133,ABC1 MEDIANO CORTO
500141,ABC1 GRUESO CORTO
500142,W+V tips thick1
500143,W+V tips thick2
500151,W+V tips jumbo
501000,W+V short
501011,W+V short Suppe
501021,ABC2 CORTO
501022,W+V short thin1
501023,W+V short thin2
501031,W+V short medium
501032,ABC1 DELGADO CORTO
501033,ABC1 MEDIANO CORTO
501041,ABC1 GRUESO CORTO
501042,W+V short thick1
501043,W+V short thick2
501051,W+V short jumbo
502000,W+V middle
502011,W+V middle Suppe
502021,W+V middle thin
502022,W+V middle thin1
502023,W+V middle thin2
502031,W+V middle medium
502032,W+V middle medium1
502033,W+V middle medium2
502041,W+V middle thick
502042,W+V middle thick1
502043,W+V middle thick2
502051,W+V middle jumbo
503000,W+V long
503011,W+V long Suppe
503021,ABC2
503022,W+V long thin1
503023,W+V long thin2
503031,W+V long medium
503032,ABC1 DELGADO
503033,ABC1 MEDIANO
503041,ABC1 GRUESO
503042,W+V long thick1
503043,W+V long thick2
503051,Jumbo
510000,W+V extra
510011,W+V extra Suppe
510021,W+V extra thin
510022,W+V extra thin1
510023,W+V extra thin2
510031,W+V extra medium
510032,W+V extra medium1
510033,W+V extra medium2
510041,W+V extra thick
510042,W+V extra thick1
510043,W+V extra thick2
510051,W+V extra jumbo
510100,W+V E tips
510111,W+V E tips Suppe
510121,W+V E tips thin
510122,W+V E tips thin1
510123,W+V E tips thin2
510131,W+V E tips medium
510132,W+V E tips medium1
510133,W+V E tips medium2
510141,W+V E tips thick
510142,W+V E tips thick1
510143,W+V E tips thick2
510151,W+V E tips jumbo
511000,W+V E short
511011,W+V E short Suppe
511021,W+V E short thin
511022,W+V E short thin1
511023,W+V E short thin2
511031,W+V E short medium
511032,W+V E short medium1
511033,W+V E short medium2
511041,W+V E short thick
511042,W+V E short thick1
511043,W+V E short thick2
511051,W+V E short jumbo
512000,W+V E middle
512011,W+V E middle Suppe
512021,W+V E middle thin
512022,W+V E middle thin1
512023,W+V E middle thin2
512031,W+V E middle medium
512032,W+V E middle medium1
512033,W+V E middle medium2
512041,W+V E middle thick
512042,W+V E middle thick1
512043,W+V E middle thick2
512051,W+V E middle jumbo
513000,W+V E long
513011,W+V E long Suppe
513021,W+V E long thin
513022,W+V E long thin1
513023,W+V E long thin2
513031,W+V E long medium
513032,W+V E long medium1
513033,W+V E long medium2
513041,W+V E long thick
513042,W+V E long thick1
513043,W+V E long thick2
513051,W+V E long jumbo
520000,W+V 1
520011,W+V 1 Suppe
520021,W+V 1 thin
520022,W+V 1 thin1
520023,W+V 1 thin2
520031,W+V 1 medium
520032,W+V 1 medium1
520033,W+V 1 medium2
520041,W+V 1 thick
520042,W+V 1 thick1
520043,W+V 1 thick2
520051,W+V 1 jumbo
520100,W+V 1 tips
520111,W+V 1 tips Suppe
520121,W+V 1 tips thin
520122,W+V 1 tips thin1
520123,W+V 1 tips thin2
520131,W+V 1 tips medium
520132,W+V 1 tips medium1
520133,W+V 1 tips medium2
520141,W+V 1 tips thick
520142,W+V 1 tips thick1
520143,W+V 1 tips thick2
520151,W+V 1 tips jumbo
521000,W+V 1 short
521011,W+V 1 short Suppe
521021,W+V 1 short thin
521022,W+V 1 short thin1
521023,W+V 1 short thin2
521031,W+V 1 short medium
521032,W+V 1 short medium1
521033,W+V 1 short medium2
521041,W+V 1 short thick
521042,W+V 1 short thick1
521043,W+V 1 short thick2
521051,W+V 1 short jumbo
522000,W+V 1 middle
522011,W+V 1 middle Suppe
522021,W+V 1 middle thin
522022,W+V 1 middle thin1
522023,W+V 1 middle thin2
522031,W+V 1 middle medium
522032,W+V 1 middle medium1
522033,W+V 1 middle medium2
522041,W+V 1 middle thick
522042,W+V 1 middle thick1
522043,W+V 1 middle thick2
522051,W+V 1 middle jumbo
523000,W+V 1 long
523011,W+V 1 long Suppe
523021,W+V 1 long thin
523022,W+V 1 long thin1
523023,W+V 1 long thin2
523031,W+V 1 long medium
523032,W+V 1 long medium1
523033,W+V 1 long medium2
523041,W+V 1 long thick
523042,W+V 1 long thick1
523043,W+V 1 long thick2
523051,W+V 1 long jumbo
530000,W+V 2
530011,W+V 2 Suppe
530021,W+V 2 thin
530022,W+V 2 thin1
530023,W+V 2 thin2
530031,W+V 2 medium
530032,W+V 2 medium1
530033,W+V 2 medium2
530041,W+V 2 thick
530042,W+V 2 thick1
530043,W+V 2 thick2
530051,W+V 2 jumbo
530100,W+V 2 tips
530111,W+V 2 tips Suppe
530121,W+V 2 tips thin
530122,W+V 2 tips thin1
530123,W+V 2 tips thin2
530131,W+V 2 tips medium
530132,W+V 2 tips medium1
530133,W+V 2 tips medium2
530141,W+V 2 tips thick
530142,W+V 2 tips thick1
530143,W+V 2 tips thick2
530151,W+V 2 tips jumbo
531000,W+V 2 short
531011,W+V 2 short Suppe
531021,W+V 2 short thin
531022,W+V 2 short thin1
531023,W+V 2 short thin2
531031,W+V 2 short medium
531032,W+V 2 short medium1
531033,W+V 2 short medium2
531041,W+V 2 short thick
531042,W+V 2 short thick1
531043,W+V 2 short thick2
531051,W+V 2 short jumbo
532000,W+V 2 middle
532011,W+V 2 middle Suppe
532021,W+V 2 middle thin
532022,W+V 2 middle thin1
532023,W+V 2 middle thin2
532031,W+V 2 middle medium
532032,W+V 2 middle medium1
532033,W+V 2 middle medium2
532041,W+V 2 middle thick
532042,W+V 2 middle thick1
532043,W+V 2 middle thick2
532051,W+V 2 middle jumbo
533000,W+V 2 long
533011,W+V 2 long Suppe
533021,ABC2
533022,W+V 2 long thin1
533023,W+V 2 long thin2
533031,W+V 2 long medium
533032,ABC1 DELGADO
533033,ABC1 MEDIANO
533041,ABC1 GRUESO
533042,W+V 2 long thick1
533043,W+V 2 long thick2
533051,Jumbo
600000,Asparagus
600011,Asparagus Suppe
600021,Asparagus thin
600022,Asparagus thin1
600023,Asparagus thin2
600031,Asparagus medium
600032,Asparagus medium1
600033,Asparagus medium2
600041,Asparagus thick
600042,Asparagus thick1
600043,Asparagus thick2
600051,Asparagus jumbo
600100,Asparagus tips
600111,Asparagus tips Suppe
600121,Asparagus tips thin
600122,Asparagus tips thin1
600123,Asparagus tips thin2
600131,Asparagus tips medium
600132,Asparagus tips medium1
600133,Asparagus tips medium2
600141,Asparagus tips thick
600142,Asparagus tips thick1
600143,Asparagus tips thick2
600151,Asparagus tips jumbo
601000,Asparagus short
601011,Asparagus short Suppe
601021,Asparagus short thin
601022,Asparagus short thin1
601023,Asparagus short thin2
601031,Asparagus short medium
601032,Asparagus short medium1
601033,Asparagus short medium2
601041,Asparagus short thick
601042,Asparagus short thick1
601043,Asparagus short thick2
601051,Asparagus short jumbo
602000,Asparagus middle
602011,Asparagus middle Suppe
602021,Asparagus middle thin
602022,Asparagus middle thin1
602023,Asparagus middle thin2
602031,Asparagus middle medium
602032,Asparagus middle medium1
602033,Asparagus middle medium2
602041,Asparagus middle thick
602042,Asparagus middle thick1
602043,Asparagus middle thick2
602051,Asparagus middle jumbo
603000,Asparagus long
603011,Asparagus long Suppe
603021,Asparagus long thin
603022,Asparagus long thin1
603023,Asparagus long thin2
603031,Asparagus long medium
603032,Asparagus long medium1
603033,Asparagus long medium2
603041,Asparagus long thick
603042,Asparagus long thick1
603043,Asparagus long thick2
603051,Asparagus long jumbo
610000,Asparagus extra
610011,Asparagus extra Suppe
610021,Asparagus extra thin
610022,Asparagus extra thin1
610023,Asparagus extra thin2
610031,Asparagus extra medium
610032,Asparagus extra medium1
610033,Asparagus extra medium2
610041,Asparagus extra thick
610042,Asparagus extra thick1
610043,Asparagus extra thick2
610051,Asparagus extra jumbo
610100,Asparagus E tips
610111,Asparagus E tips Suppe
610121,Asparagus E tips thin
610122,Asparagus E tips thin1
610123,Asparagus E tips thin2
610131,Asparagus E tips medium
610132,Asparagus E tips medium1
610133,Asparagus E tips medium2
610141,Asparagus E tips thick
610142,Asparagus E tips thick1
610143,Asparagus E tips thick2
610151,Asparagus E tips jumbo
611000,Asparagus E short
611011,Asparagus E short Suppe
611021,Asparagus E short thin
611022,Asparagus E short thin1
611023,Asparagus E short thin2
611031,Asparagus E short medium
611032,Asparagus E short medium1
611033,Asparagus E short medium2
611041,Asparagus E short thick
611042,Asparagus E short thick1
611043,Asparagus E short thick2
611051,Asparagus E short jumbo
612000,Asparagus E middle
612011,Asparagus E middle Suppe
612021,Asparagus E middle thin
612022,Asparagus E middle thin1
612023,Asparagus E middle thin2
612031,Asparagus E middle medium
612032,Asparagus E middle medium1
612033,Asparagus E middle medium2
612041,Asparagus E middle thick
612042,Asparagus E middle thick1
612043,Asparagus E middle thick2
612051,Asparagus E middle jumbo
613000,Asparagus E long
613011,Asparagus E long Suppe
613021,Asparagus E long thin
613022,Asparagus E long thin1
613023,Asparagus E long thin2
613031,Asparagus E long medium
613032,Asparagus E long medium1
613033,Asparagus E long medium2
613041,Asparagus E long thick
613042,Asparagus E long thick1
613043,Asparagus E long thick2
613051,Asparagus E long jumbo
620000,Asparagus 1
620011,Asparagus 1 Suppe
620021,Asparagus 1 thin
620022,Asparagus 1 thin1
620023,Asparagus 1 thin2
620031,Asparagus 1 medium
620032,Asparagus 1 medium1
620033,Asparagus 1 medium2
620041,Asparagus 1 thick
620042,Asparagus 1 thick1
620043,Asparagus 1 thick2
620051,Asparagus 1 jumbo
620100,Asparagus 1 tips
620111,Asparagus 1 tips Suppe
620121,Asparagus 1 tips thin
620122,Asparagus 1 tips thin1
620123,Asparagus 1 tips thin2
620131,Asparagus 1 tips medium
620132,Asparagus 1 tips medium1
620133,Asparagus 1 tips medium2
620141,Asparagus 1 tips thick
620142,Asparagus 1 tips thick1
620143,Asparagus 1 tips thick2
620151,Asparagus 1 tips jumbo
621000,Asparagus 1 short
621011,Asparagus 1 short Suppe
621021,Asparagus 1 short thin
621022,Asparagus 1 short thin1
621023,Asparagus 1 short thin2
621031,Asparagus 1 short medium
621032,Asparagus 1 short medium1
621033,Asparagus 1 short medium2
621041,Asparagus 1 short thick
621042,Asparagus 1 short thick1
621043,Asparagus 1 short thick2
621051,Asparagus 1 short jumbo
622000,Asparagus 1 middle
622011,Asparagus 1 middle Suppe
622021,Asparagus 1 middle thin
622022,Asparagus 1 middle thin1
622023,Asparagus 1 middle thin2
622031,Asparagus 1 middle medium
622032,Asparagus 1 middle medium1
622033,Asparagus 1 middle medium2
622041,Asparagus 1 middle thick
622042,Asparagus 1 middle thick1
622043,Asparagus 1 middle thick2
622051,Asparagus 1 middle jumbo
623000,Asparagus 1 long
623011,Asparagus 1 long Suppe
623021,Asparagus 1 long thin
623022,Asparagus 1 long thin1
623023,Asparagus 1 long thin2
623031,Asparagus 1 long medium
623032,Asparagus 1 long medium1
623033,Asparagus 1 long medium2
623041,Asparagus 1 long thick
623042,Asparagus 1 long thick1
623043,Asparagus 1 long thick2
623051,Asparagus 1 long jumbo
630000,Asparagus 2
630011,Asparagus 2 Suppe
630021,Asparagus 2 thin
630022,Asparagus 2 thin1
630023,Asparagus 2 thin2
630031,Asparagus 2 medium
630032,Asparagus 2 medium1
630033,Asparagus 2 medium2
630041,Asparagus 2 thick
630042,Asparagus 2 thick1
630043,Asparagus 2 thick2
630051,Asparagus 2 jumbo
630100,Asparagus 2 tips
630111,Asparagus 2 tips Suppe
630121,Asparagus 2 tips thin
630122,Asparagus 2 tips thin1
630123,Asparagus 2 tips thin2
630131,Asparagus 2 tips medium
630132,Asparagus 2 tips medium1
630133,Asparagus 2 tips medium2
630141,Asparagus 2 tips thick
630142,Asparagus 2 tips thick1
630143,Asparagus 2 tips thick2
630151,Asparagus 2 tips jumbo
631000,Asparagus 2 short
631011,Asparagus 2 short Suppe
631021,Asparagus 2 short thin
631022,Asparagus 2 short thin1
631023,Asparagus 2 short thin2
631031,Asparagus 2 short medium
631032,Asparagus 2 short medium1
631033,Asparagus 2 short medium2
631041,Asparagus 2 short thick
631042,Asparagus 2 short thick1
631043,Asparagus 2 short thick2
631051,Asparagus 2 short jumbo
632000,Asparagus 2 middle
632011,Asparagus 2 middle Suppe
632021,Asparagus 2 middle thin
632022,Asparagus 2 middle thin1
632023,Asparagus 2 middle thin2
632031,Asparagus 2 middle medium
632032,Asparagus 2 middle medium1
632033,Asparagus 2 middle medium2
632041,Asparagus 2 middle thick
632042,Asparagus 2 middle thick1
632043,Asparagus 2 middle thick2
632051,Asparagus 2 middle jumbo
633000,Asparagus 2 long
633011,Asparagus 2 long Suppe
633021,Asparagus 2 long thin
633022,Asparagus 2 long thin1
633023,Asparagus 2 long thin2
633031,Asparagus 2 long medium
633032,Asparagus 2 long medium1
633033,Asparagus 2 long medium2
633041,Asparagus 2 long thick
633042,Asparagus 2 long thick1
633043,Asparagus 2 long thick2
633051,Asparagus 2 long jumbo
900000,Cortos
910000,Club form
920000,Oval
930000,Crooked
940000,Flower
950000,Oxid/Peeling spears
960000,Hollow
970000,Double spears
980000,Broken
990000,Too long
999999,Rest

